"V1","V2","V3","V4","V5","V6","V7","V8"
202407,20240728,22,414,"안평역",129.171823,35.237363,0
202407,20240728,22,95,"다대포해수욕장",128.9641,35.04867,0
202407,20240728,22,96,"다대포항역",128.9713,35.05782,0
202407,20240728,22,97,"낫개역",128.979873,35.065265,0
202407,20240728,22,98,"신장림역",128.977041,35.074433,0
202407,20240728,22,99,"장림역",128.9775,35.08109,0
202407,20240728,23,100,"동매역",128.9742,35.0899,0
202407,20240728,23,101,"신평역",128.960564,35.095179,0
202407,20240728,23,102,"하단역",128.966803,35.10618,0
202407,20240728,23,103,"당리역",128.973846,35.103532,0
202407,20240728,23,104,"사하역",128.9831,35.099847,0
202407,20240728,23,105,"괴정역",128.992144,35.099816,0
202407,20240728,23,106,"대티역",128.999936,35.103126,0
202407,20240728,23,107,"서대신역",129.012178,35.110937,0
202407,20240728,23,108,"동대신역",129.017684,35.110452,0
202407,20240728,23,109,"토성역",129.019776,35.100727,0
202407,20240728,23,110,"자갈치역",129.02667,35.097372,0
202407,20240728,23,111,"남포역",129.034869,35.097953,0
202407,20240728,23,112,"중앙역",129.036371,35.103837,0
202407,20240728,23,113,"부산역",129.0397,35.115224,0
202407,20240728,23,114,"초량역",129.043039,35.121168,0
202407,20240728,23,115,"부산진역",129.047894,35.127787,0
202407,20240728,23,116,"좌천역",129.054455,35.134361,0
202407,20240728,23,117,"범일역",129.059352,35.140952,0
202407,20240728,23,118,"범내골역",129.059261,35.1474,0
202407,20240728,23,119,"서면역(1호선)",129.059556,35.158282,0
202407,20240728,23,120,"부전역",129.062952,35.162587,0
202407,20240728,23,121,"양정역",129.071366,35.173122,0
202407,20240728,23,122,"시청역",129.076642,35.179837,0
202407,20240728,23,123,"연산역",129.081534,35.186168,0
202407,20240728,23,124,"교대역",129.080035,35.19605,0
202407,20240728,23,125,"동래역",129.078506,35.205641,0
202407,20240728,23,126,"명륜역",129.079659,35.212551,0
202407,20240728,23,127,"온천장역",129.086437,35.220249,0
202407,20240728,23,128,"부산대역",129.089358,35.229609,0
202407,20240728,23,129,"장전역",129.088111,35.23809095,0
202407,20240728,23,130,"구서역",129.091327,35.247407,0
202407,20240728,23,131,"두실역",129.091386,35.256959,0
202407,20240728,23,132,"남산역",129.092496,35.265404,0
202407,20240728,23,133,"범어사역",129.092679,35.273105,0
202407,20240728,23,134,"노포역",129.094967,35.28468657,0
202407,20240728,23,201,"장산역",129.176986,35.169914,0
202407,20240728,23,202,"중동역",129.168091,35.1667051,0
202407,20240728,23,203,"해운대역",129.158908,35.163672,0
202407,20240728,23,204,"동백역",129.147897,35.161484,0
202407,20240728,23,205,"시립미술관역",129.138933,35.168844,0
202407,20240728,23,206,"센텀시티역",129.131745,35.168827,0
202407,20240728,23,207,"민락역",129.121909,35.167228,0
202407,20240728,23,208,"수영역",129.114713,35.165227,0
202407,20240728,23,209,"광안역",129.113168,35.157916,0
202407,20240728,23,210,"금련산역",129.110961,35.149771,0
202407,20240728,23,211,"남천역",129.107978,35.142139,0
202407,20240728,23,212,"경성대부경대역",129.100548,35.137585,0
202407,20240728,23,213,"대연역",129.092161,35.135153,0
202407,20240728,23,214,"못골역",129.084415,35.134731,0
202407,20240728,23,215,"지게골역",129.074365,35.135574,0
202407,20240728,23,216,"문현역",129.067399,35.139151,0
202407,20240728,23,217,"국제금융센터부산은행역",129.066755,35.145817,0
202407,20240728,23,218,"전포역",129.065374,35.153102,0
202407,20240728,23,219,"서면역(2호선)",129.059084,35.15774,0
202407,20240728,23,220,"부암역",129.050185,35.157444,0
202407,20240728,23,221,"가야역",129.042817,35.155883,0
202407,20240728,23,222,"동의대역",129.03275,35.153986,0
202407,20240728,23,223,"개금역",129.020533,35.153284,0
202407,20240728,23,224,"냉정역",129.012255,35.151254,0
202407,20240728,23,225,"주례역",129.003077,35.150508,0
202407,20240728,23,226,"감전역",128.991146,35.155528,0
202407,20240728,23,227,"사상역",128.984621,35.162361,0
202407,20240728,23,228,"덕포역",128.983955,35.173754,0
202407,20240728,23,229,"모덕역",128.985621,35.180366,0
202407,20240728,23,230,"모라역",128.988655,35.189663,0
202407,20240728,23,231,"구남역",128.994928,35.196804,0
202407,20240728,23,232,"구명역",128.999322,35.20252,0
202407,20240728,23,233,"덕천역(2호선)",129.005673,35.210219,0
202407,20240728,23,234,"수정역",129.009198,35.223356,0
202407,20240728,23,235,"화명역",129.013918,35.236278,0
202407,20240728,23,236,"율리역",129.012918,35.246714,0
202407,20240728,23,237,"동원역",129.012392,35.258656,0
202407,20240728,23,238,"금곡역",129.0169054,35.267248,0
202407,20240728,23,239,"호포역",129.017097,35.280406,0
202407,20240728,23,240,"증산역",129.010246,35.308302,0
202407,20240728,23,241,"부산대양산캠퍼스역",129.0139408,35.316955,0
202407,20240728,23,242,"남양산역",129.019457,35.325359,0
202407,20240728,23,243,"양산역",129.026391,35.33872773,0
202407,20240728,23,302,"망미역",129.108225,35.171528,0
202407,20240728,23,303,"배산역",129.095498,35.173504,0
202407,20240728,23,304,"물만골역",129.085748,35.176808,0
202407,20240728,23,305,"연산역(3호선)",129.081526,35.186173,0
202407,20240728,23,306,"거제역",129.073941,35.188589,0
202407,20240728,23,307,"종합운동장역",129.067504,35.19125,0
202407,20240728,23,308,"사직역",129.064996,35.198998,0
202407,20240728,23,309,"미남역(3호선)",129.068061,35.205503,0
202407,20240728,23,310,"만덕역",129.036527,35.213,0
202407,20240728,23,311,"남산정역",129.023928,35.21334,0
202407,20240728,23,312,"숙등역",129.012749,35.21197,0
202407,20240728,23,313,"덕천역(3호선)",129.005671,35.210215,0
202407,20240728,23,314,"구포역",128.996366,35.206697,0
202407,20240728,23,315,"강서구청역",128.981756,35.211247,0
202407,20240728,23,316,"체육공원역",128.9696515,35.212577,0
202407,20240728,23,317,"대저역",128.9610488,35.213386,0
202407,20240728,23,402,"동래역(4호선)",129.077082,35.204834,0
202407,20240728,23,403,"수안역",129.083806,35.201828,0
202407,20240728,23,404,"낙민역",129.090774,35.200254,0
202407,20240728,23,405,"충렬사역",129.097636,35.199859,0
202407,20240728,23,406,"명장역",129.101517,35.205143,0
202407,20240728,23,407,"서동역",129.107683,35.213333,0
202407,20240728,23,408,"금사역",129.115153,35.215829,0
202407,20240728,23,409,"반여농산물시장역",129.124061,35.217779,0
202407,20240728,23,410,"석대역",129.137179,35.21811162,0
202407,20240728,23,411,"영산대역",129.146149,35.225777,0
202407,20240728,23,412,"윗반송역",129.154024,35.232506,0
202407,20240728,23,413,"고촌역",129.1604437,35.236031,0
202407,20240728,23,414,"안평역",129.171823,35.237363,0
202407,20240728,23,95,"다대포해수욕장",128.9641,35.04867,0
202407,20240728,23,96,"다대포항역",128.9713,35.05782,0
202407,20240728,23,97,"낫개역",128.979873,35.065265,0
202407,20240728,23,98,"신장림역",128.977041,35.074433,0
202407,20240728,23,99,"장림역",128.9775,35.08109,0
202407,20240728,4,100,"동매역",128.9742,35.0899,0
202407,20240728,4,101,"신평역",128.960564,35.095179,0
202407,20240728,4,102,"하단역",128.966803,35.10618,0
202407,20240728,4,103,"당리역",128.973846,35.103532,0
202407,20240728,4,104,"사하역",128.9831,35.099847,0
202407,20240728,4,105,"괴정역",128.992144,35.099816,0
202407,20240728,4,106,"대티역",128.999936,35.103126,0
202407,20240728,4,107,"서대신역",129.012178,35.110937,0
202407,20240728,4,108,"동대신역",129.017684,35.110452,0
202407,20240728,4,109,"토성역",129.019776,35.100727,0
202407,20240728,4,110,"자갈치역",129.02667,35.097372,0
202407,20240728,4,111,"남포역",129.034869,35.097953,0
202407,20240728,4,113,"부산역",129.0397,35.115224,0
202407,20240728,4,114,"초량역",129.043039,35.121168,0
202407,20240728,4,115,"부산진역",129.047894,35.127787,0
202407,20240728,4,117,"범일역",129.059352,35.140952,0
202407,20240728,4,119,"서면역(1호선)",129.059556,35.158282,0
202407,20240728,4,122,"시청역",129.076642,35.179837,0
202407,20240728,4,123,"연산역",129.081534,35.186168,0
202407,20240728,4,124,"교대역",129.080035,35.19605,0
202407,20240728,4,125,"동래역",129.078506,35.205641,0
202407,20240728,4,127,"온천장역",129.086437,35.220249,0
202407,20240728,4,128,"부산대역",129.089358,35.229609,0
202407,20240728,4,129,"장전역",129.088111,35.23809095,0
202407,20240728,4,130,"구서역",129.091327,35.247407,0
202407,20240728,4,131,"두실역",129.091386,35.256959,0
202407,20240728,4,132,"남산역",129.092496,35.265404,0
202407,20240728,4,133,"범어사역",129.092679,35.273105,0
202407,20240728,4,134,"노포역",129.094967,35.28468657,0
202407,20240728,4,201,"장산역",129.176986,35.169914,0
202407,20240728,4,202,"중동역",129.168091,35.1667051,0
202407,20240728,4,203,"해운대역",129.158908,35.163672,0
202407,20240728,4,208,"수영역",129.114713,35.165227,0
202407,20240728,4,209,"광안역",129.113168,35.157916,0
202407,20240728,4,210,"금련산역",129.110961,35.149771,0
202407,20240728,4,212,"경성대부경대역",129.100548,35.137585,0
202407,20240728,4,215,"지게골역",129.074365,35.135574,0
202407,20240728,4,216,"문현역",129.067399,35.139151,0
202407,20240728,4,218,"전포역",129.065374,35.153102,0
202407,20240728,4,219,"서면역(2호선)",129.059084,35.15774,0
202407,20240728,4,220,"부암역",129.050185,35.157444,0
202407,20240728,4,222,"동의대역",129.03275,35.153986,0
202407,20240728,4,223,"개금역",129.020533,35.153284,0
202407,20240728,4,227,"사상역",128.984621,35.162361,0
202407,20240728,4,229,"모덕역",128.985621,35.180366,0
202407,20240728,4,230,"모라역",128.988655,35.189663,0
202407,20240728,4,231,"구남역",128.994928,35.196804,0
202407,20240728,4,232,"구명역",128.999322,35.20252,0
202407,20240728,4,233,"덕천역(2호선)",129.005673,35.210219,0
202407,20240728,4,235,"화명역",129.013918,35.236278,0
202407,20240728,4,236,"율리역",129.012918,35.246714,0
202407,20240728,4,237,"동원역",129.012392,35.258656,0
202407,20240728,4,238,"금곡역",129.0169054,35.267248,0
202407,20240728,4,239,"호포역",129.017097,35.280406,0
202407,20240728,4,241,"부산대양산캠퍼스역",129.0139408,35.316955,0
202407,20240728,4,242,"남양산역",129.019457,35.325359,0
202407,20240728,4,243,"양산역",129.026391,35.33872773,0
202407,20240728,4,302,"망미역",129.108225,35.171528,0
202407,20240728,4,303,"배산역",129.095498,35.173504,0
202407,20240728,4,304,"물만골역",129.085748,35.176808,0
202407,20240728,4,305,"연산역(3호선)",129.081526,35.186173,0
202407,20240728,4,309,"미남역(3호선)",129.068061,35.205503,0
202407,20240728,4,311,"남산정역",129.023928,35.21334,0
202407,20240728,4,313,"덕천역(3호선)",129.005671,35.210215,0
202407,20240728,4,314,"구포역",128.996366,35.206697,0
202407,20240728,4,404,"낙민역",129.090774,35.200254,0
202407,20240728,4,407,"서동역",129.107683,35.213333,0
202407,20240728,4,411,"영산대역",129.146149,35.225777,0
202407,20240728,4,412,"윗반송역",129.154024,35.232506,0
202407,20240728,4,413,"고촌역",129.1604437,35.236031,0
202407,20240728,4,414,"안평역",129.171823,35.237363,0
202407,20240728,4,95,"다대포해수욕장",128.9641,35.04867,0
202407,20240728,4,96,"다대포항역",128.9713,35.05782,0
202407,20240728,4,97,"낫개역",128.979873,35.065265,0
202407,20240728,4,98,"신장림역",128.977041,35.074433,0
202407,20240728,4,99,"장림역",128.9775,35.08109,0
202407,20240728,5,100,"동매역",128.9742,35.0899,0
202407,20240728,5,101,"신평역",128.960564,35.095179,0
202407,20240728,5,102,"하단역",128.966803,35.10618,0
202407,20240728,5,103,"당리역",128.973846,35.103532,0
202407,20240728,5,104,"사하역",128.9831,35.099847,0
202407,20240728,5,105,"괴정역",128.992144,35.099816,0
202407,20240728,5,106,"대티역",128.999936,35.103126,0
202407,20240728,5,107,"서대신역",129.012178,35.110937,0
202407,20240728,5,108,"동대신역",129.017684,35.110452,0
202407,20240728,5,109,"토성역",129.019776,35.100727,0
202407,20240728,5,110,"자갈치역",129.02667,35.097372,0
202407,20240728,5,111,"남포역",129.034869,35.097953,0
202407,20240728,5,112,"중앙역",129.036371,35.103837,0
202407,20240728,5,113,"부산역",129.0397,35.115224,0
202407,20240728,5,114,"초량역",129.043039,35.121168,0
202407,20240728,5,115,"부산진역",129.047894,35.127787,0
202407,20240728,5,116,"좌천역",129.054455,35.134361,0
202407,20240728,5,117,"범일역",129.059352,35.140952,0
202407,20240728,5,118,"범내골역",129.059261,35.1474,0
202407,20240728,5,119,"서면역(1호선)",129.059556,35.158282,0
202407,20240728,5,120,"부전역",129.062952,35.162587,0
202407,20240728,5,121,"양정역",129.071366,35.173122,0
202407,20240728,5,122,"시청역",129.076642,35.179837,0
202407,20240728,5,123,"연산역",129.081534,35.186168,0
202407,20240728,5,124,"교대역",129.080035,35.19605,0
202407,20240728,5,125,"동래역",129.078506,35.205641,0
202407,20240728,5,126,"명륜역",129.079659,35.212551,0
202407,20240728,5,127,"온천장역",129.086437,35.220249,0
202407,20240728,5,128,"부산대역",129.089358,35.229609,0
202407,20240728,5,129,"장전역",129.088111,35.23809095,0
202407,20240728,5,130,"구서역",129.091327,35.247407,0
202407,20240728,5,131,"두실역",129.091386,35.256959,0
202407,20240728,5,132,"남산역",129.092496,35.265404,0
202407,20240728,5,133,"범어사역",129.092679,35.273105,0
202407,20240728,5,134,"노포역",129.094967,35.28468657,0
202407,20240728,5,201,"장산역",129.176986,35.169914,0
202407,20240728,5,202,"중동역",129.168091,35.1667051,0
202407,20240728,5,203,"해운대역",129.158908,35.163672,0
202407,20240728,5,204,"동백역",129.147897,35.161484,0
202407,20240728,5,205,"시립미술관역",129.138933,35.168844,0
202407,20240728,5,206,"센텀시티역",129.131745,35.168827,0
202407,20240728,5,207,"민락역",129.121909,35.167228,0
202407,20240728,5,208,"수영역",129.114713,35.165227,0
202407,20240728,5,209,"광안역",129.113168,35.157916,0
202407,20240728,5,210,"금련산역",129.110961,35.149771,0
202407,20240728,5,211,"남천역",129.107978,35.142139,0
202407,20240728,5,212,"경성대부경대역",129.100548,35.137585,0
202407,20240728,5,213,"대연역",129.092161,35.135153,0
202407,20240728,5,214,"못골역",129.084415,35.134731,0
202407,20240728,5,215,"지게골역",129.074365,35.135574,0
202407,20240728,5,216,"문현역",129.067399,35.139151,0
202407,20240728,5,217,"국제금융센터부산은행역",129.066755,35.145817,0
202407,20240728,5,218,"전포역",129.065374,35.153102,0
202407,20240728,5,219,"서면역(2호선)",129.059084,35.15774,0
202407,20240728,5,220,"부암역",129.050185,35.157444,0
202407,20240728,5,221,"가야역",129.042817,35.155883,0
202407,20240728,5,222,"동의대역",129.03275,35.153986,0
202407,20240728,5,223,"개금역",129.020533,35.153284,0
202407,20240728,5,224,"냉정역",129.012255,35.151254,0
202407,20240728,5,225,"주례역",129.003077,35.150508,0
202407,20240728,5,226,"감전역",128.991146,35.155528,0
202407,20240728,5,227,"사상역",128.984621,35.162361,0
202407,20240728,5,228,"덕포역",128.983955,35.173754,0
202407,20240728,5,229,"모덕역",128.985621,35.180366,0
202407,20240728,5,230,"모라역",128.988655,35.189663,0
202407,20240728,5,231,"구남역",128.994928,35.196804,0
202407,20240728,5,232,"구명역",128.999322,35.20252,0
202407,20240728,5,233,"덕천역(2호선)",129.005673,35.210219,0
202407,20240728,5,234,"수정역",129.009198,35.223356,0
202407,20240728,5,235,"화명역",129.013918,35.236278,0
202407,20240728,5,236,"율리역",129.012918,35.246714,0
202407,20240728,5,237,"동원역",129.012392,35.258656,0
202407,20240728,5,238,"금곡역",129.0169054,35.267248,0
202407,20240728,5,239,"호포역",129.017097,35.280406,0
202407,20240728,5,240,"증산역",129.010246,35.308302,0
202407,20240728,5,241,"부산대양산캠퍼스역",129.0139408,35.316955,0
202407,20240728,5,242,"남양산역",129.019457,35.325359,0
202407,20240728,5,243,"양산역",129.026391,35.33872773,0
202407,20240728,5,302,"망미역",129.108225,35.171528,0
202407,20240728,5,303,"배산역",129.095498,35.173504,0
202407,20240728,5,304,"물만골역",129.085748,35.176808,0
